Checked,Protein FDR Confidence: Combined,Master,Protein Group IDs,Accession,Description,FASTA Title Lines,Exp. q-value: Combined,Contaminant,Sum PEP Score,Coverage [%],# Peptides,# PSMs,# Protein Unique Peptides,# Unique Peptides,# AAs,MW [kDa],calc. pI,Score Sequest HT: Sequest HT,# Razor Peptides,Abundance Ratio: (A) / (E),Abundance Ratio (log2): (A) / (E),Abundance Ratio P-Value: (A) / (E),Abundance Ratio Adj. P-Value: (A) / (E),Abundances (Grouped): A,Abundances (Grouped): E,Abundances (Grouped) CV [%]: A,Abundances (Grouped) CV [%]: E,Abundances (Grouped) Count: A,Abundances (Grouped) Count: E,"Abundances (by Bio. Rep.): A,1","Abundances (by Bio. Rep.): A,2","Abundances (by Bio. Rep.): A,3","Abundances (by Bio. Rep.): A,4","Abundances (by Bio. Rep.): A,5","Abundances (by Bio. Rep.): A,6","Abundances (by Bio. Rep.): E,10","Abundances (by Bio. Rep.): E,11","Abundances (by Bio. Rep.): E,12","Abundances (by Bio. Rep.): E,7","Abundances (by Bio. Rep.): E,8","Abundances (by Bio. Rep.): E,9","Abundances (by Bio. Rep.) CV [%]: A,1","Abundances (by Bio. Rep.) CV [%]: A,2","Abundances (by Bio. Rep.) CV [%]: A,3","Abundances (by Bio. Rep.) CV [%]: A,4","Abundances (by Bio. Rep.) CV [%]: A,5","Abundances (by Bio. Rep.) CV [%]: A,6","Abundances (by Bio. Rep.) CV [%]: E,10","Abundances (by Bio. Rep.) CV [%]: E,11","Abundances (by Bio. Rep.) CV [%]: E,12","Abundances (by Bio. Rep.) CV [%]: E,7","Abundances (by Bio. Rep.) CV [%]: E,8","Abundances (by Bio. Rep.) CV [%]: E,9","Abundances (by Bio. Rep.) Count: A,1","Abundances (by Bio. Rep.) Count: A,2","Abundances (by Bio. Rep.) Count: A,3","Abundances (by Bio. Rep.) Count: A,4","Abundances (by Bio. Rep.) Count: A,5","Abundances (by Bio. Rep.) Count: A,6","Abundances (by Bio. Rep.) Count: E,10","Abundances (by Bio. Rep.) Count: E,11","Abundances (by Bio. Rep.) Count: E,12","Abundances (by Bio. Rep.) Count: E,7","Abundances (by Bio. Rep.) Count: E,8","Abundances (by Bio. Rep.) Count: E,9","Abundances (Scaled): F139: Sample, 1, 1, A","Abundances (Scaled): F140: Sample, 1, 2, A","Abundances (Scaled): F141: Sample, 1, 3, A","Abundances (Scaled): F142: Sample, 2, 1, A","Abundances (Scaled): F143: Sample, 2, 2, A","Abundances (Scaled): F144: Sample, 2, 3, A","Abundances (Scaled): F145: Sample, 3, 1, A","Abundances (Scaled): F146: Sample, 3, 2, A","Abundances (Scaled): F147: Sample, 3, 3, A","Abundances (Scaled): F148: Sample, 4, 1, A","Abundances (Scaled): F149: Sample, 4, 2, A","Abundances (Scaled): F150: Sample, 4, 3, A","Abundances (Scaled): F151: Sample, 5, 1, A","Abundances (Scaled): F152: Sample, 5, 2, A","Abundances (Scaled): F153: Sample, 5, 3, A","Abundances (Scaled): F154: Sample, 6, 1, A","Abundances (Scaled): F155: Sample, 6, 2, A","Abundances (Scaled): F157: Sample, 7, 1, E","Abundances (Scaled): F158: Sample, 7, 2, E","Abundances (Scaled): F159: Sample, 7, 3, E","Abundances (Scaled): F160: Sample, 8, 1, E","Abundances (Scaled): F161: Sample, 8, 2, E","Abundances (Scaled): F162: Sample, 8, 3, E","Abundances (Scaled): F163: Sample, 9, 1, E","Abundances (Scaled): F164: Sample, 9, 2, E","Abundances (Scaled): F165: Sample, 9, 3, E","Abundances (Scaled): F166: Sample, 10, 1, E","Abundances (Scaled): F167: Sample, 10, 2, E","Abundances (Scaled): F168: Sample, 10, 3, E","Abundances (Scaled): F169: Sample, 11, 1, E","Abundances (Scaled): F170: Sample, 11, 2, E","Abundances (Scaled): F171: Sample, 11, 3, E","Abundances (Scaled): F172: Sample, 12, 1, E","Abundances (Scaled): F173: Sample, 12, 2, E","Abundances (Normalized): F139: Sample, 1, 1, A","Abundances (Normalized): F140: Sample, 1, 2, A","Abundances (Normalized): F141: Sample, 1, 3, A","Abundances (Normalized): F142: Sample, 2, 1, A","Abundances (Normalized): F143: Sample, 2, 2, A","Abundances (Normalized): F144: Sample, 2, 3, A","Abundances (Normalized): F145: Sample, 3, 1, A","Abundances (Normalized): F146: Sample, 3, 2, A","Abundances (Normalized): F147: Sample, 3, 3, A","Abundances (Normalized): F148: Sample, 4, 1, A","Abundances (Normalized): F149: Sample, 4, 2, A","Abundances (Normalized): F150: Sample, 4, 3, A","Abundances (Normalized): F151: Sample, 5, 1, A","Abundances (Normalized): F152: Sample, 5, 2, A","Abundances (Normalized): F153: Sample, 5, 3, A","Abundances (Normalized): F154: Sample, 6, 1, A","Abundances (Normalized): F155: Sample, 6, 2, A","Abundances (Normalized): F157: Sample, 7, 1, E","Abundances (Normalized): F158: Sample, 7, 2, E","Abundances (Normalized): F159: Sample, 7, 3, E","Abundances (Normalized): F160: Sample, 8, 1, E","Abundances (Normalized): F161: Sample, 8, 2, E","Abundances (Normalized): F162: Sample, 8, 3, E","Abundances (Normalized): F163: Sample, 9, 1, E","Abundances (Normalized): F164: Sample, 9, 2, E","Abundances (Normalized): F165: Sample, 9, 3, E","Abundances (Normalized): F166: Sample, 10, 1, E","Abundances (Normalized): F167: Sample, 10, 2, E","Abundances (Normalized): F168: Sample, 10, 3, E","Abundances (Normalized): F169: Sample, 11, 1, E","Abundances (Normalized): F170: Sample, 11, 2, E","Abundances (Normalized): F171: Sample, 11, 3, E","Abundances (Normalized): F172: Sample, 12, 1, E","Abundances (Normalized): F173: Sample, 12, 2, E","Abundance: F139: Sample, 1, 1, A","Abundance: F140: Sample, 1, 2, A","Abundance: F141: Sample, 1, 3, A","Abundance: F142: Sample, 2, 1, A","Abundance: F143: Sample, 2, 2, A","Abundance: F144: Sample, 2, 3, A","Abundance: F145: Sample, 3, 1, A","Abundance: F146: Sample, 3, 2, A","Abundance: F147: Sample, 3, 3, A","Abundance: F148: Sample, 4, 1, A","Abundance: F149: Sample, 4, 2, A","Abundance: F150: Sample, 4, 3, A","Abundance: F151: Sample, 5, 1, A","Abundance: F152: Sample, 5, 2, A","Abundance: F153: Sample, 5, 3, A","Abundance: F154: Sample, 6, 1, A","Abundance: F155: Sample, 6, 2, A","Abundance: F157: Sample, 7, 1, E","Abundance: F158: Sample, 7, 2, E","Abundance: F159: Sample, 7, 3, E","Abundance: F160: Sample, 8, 1, E","Abundance: F161: Sample, 8, 2, E","Abundance: F162: Sample, 8, 3, E","Abundance: F163: Sample, 9, 1, E","Abundance: F164: Sample, 9, 2, E","Abundance: F165: Sample, 9, 3, E","Abundance: F166: Sample, 10, 1, E","Abundance: F167: Sample, 10, 2, E","Abundance: F168: Sample, 10, 3, E","Abundance: F169: Sample, 11, 1, E","Abundance: F170: Sample, 11, 2, E","Abundance: F171: Sample, 11, 3, E","Abundance: F172: Sample, 12, 1, E","Abundance: F173: Sample, 12, 2, E","Abundances Count: F139: Sample, 1, 1, A","Abundances Count: F140: Sample, 1, 2, A","Abundances Count: F141: Sample, 1, 3, A","Abundances Count: F142: Sample, 2, 1, A","Abundances Count: F143: Sample, 2, 2, A","Abundances Count: F144: Sample, 2, 3, A","Abundances Count: F145: Sample, 3, 1, A","Abundances Count: F146: Sample, 3, 2, A","Abundances Count: F147: Sample, 3, 3, A","Abundances Count: F148: Sample, 4, 1, A","Abundances Count: F149: Sample, 4, 2, A","Abundances Count: F150: Sample, 4, 3, A","Abundances Count: F151: Sample, 5, 1, A","Abundances Count: F152: Sample, 5, 2, A","Abundances Count: F153: Sample, 5, 3, A","Abundances Count: F154: Sample, 6, 1, A","Abundances Count: F155: Sample, 6, 2, A","Abundances Count: F157: Sample, 7, 1, E","Abundances Count: F158: Sample, 7, 2, E","Abundances Count: F159: Sample, 7, 3, E","Abundances Count: F160: Sample, 8, 1, E","Abundances Count: F161: Sample, 8, 2, E","Abundances Count: F162: Sample, 8, 3, E","Abundances Count: F163: Sample, 9, 1, E","Abundances Count: F164: Sample, 9, 2, E","Abundances Count: F165: Sample, 9, 3, E","Abundances Count: F166: Sample, 10, 1, E","Abundances Count: F167: Sample, 10, 2, E","Abundances Count: F168: Sample, 10, 3, E","Abundances Count: F169: Sample, 11, 1, E","Abundances Count: F170: Sample, 11, 2, E","Abundances Count: F171: Sample, 11, 3, E","Abundances Count: F172: Sample, 12, 1, E","Abundances Count: F173: Sample, 12, 2, E",Found in File: [F139],Found in File: [F140],Found in File: [F141],Found in File: [F142],Found in File: [F143],Found in File: [F144],Found in File: [F145],Found in File: [F146],Found in File: [F147],Found in File: [F148],Found in File: [F149],Found in File: [F150],Found in File: [F151],Found in File: [F152],Found in File: [F153],Found in File: [F154],Found in File: [F155],Found in File: [F157],Found in File: [F158],Found in File: [F159],Found in File: [F160],Found in File: [F161],Found in File: [F162],Found in File: [F163],Found in File: [F164],Found in File: [F165],Found in File: [F166],Found in File: [F167],Found in File: [F168],Found in File: [F169],Found in File: [F170],Found in File: [F171],Found in File: [F172],Found in File: [F173],"Found in Sample: [S139] F139: Sample, 1, 1, A","Found in Sample: [S140] F140: Sample, 1, 2, A","Found in Sample: [S141] F141: Sample, 1, 3, A","Found in Sample: [S142] F142: Sample, 2, 1, A","Found in Sample: [S143] F143: Sample, 2, 2, A","Found in Sample: [S144] F144: Sample, 2, 3, A","Found in Sample: [S145] F145: Sample, 3, 1, A","Found in Sample: [S146] F146: Sample, 3, 2, A","Found in Sample: [S147] F147: Sample, 3, 3, A","Found in Sample: [S148] F148: Sample, 4, 1, A","Found in Sample: [S149] F149: Sample, 4, 2, A","Found in Sample: [S150] F150: Sample, 4, 3, A","Found in Sample: [S151] F151: Sample, 5, 1, A","Found in Sample: [S152] F152: Sample, 5, 2, A","Found in Sample: [S153] F153: Sample, 5, 3, A","Found in Sample: [S154] F154: Sample, 6, 1, A","Found in Sample: [S155] F155: Sample, 6, 2, A","Found in Sample: [S157] F157: Sample, 7, 1, E","Found in Sample: [S158] F158: Sample, 7, 2, E","Found in Sample: [S159] F159: Sample, 7, 3, E","Found in Sample: [S160] F160: Sample, 8, 1, E","Found in Sample: [S161] F161: Sample, 8, 2, E","Found in Sample: [S162] F162: Sample, 8, 3, E","Found in Sample: [S163] F163: Sample, 9, 1, E","Found in Sample: [S164] F164: Sample, 9, 2, E","Found in Sample: [S165] F165: Sample, 9, 3, E","Found in Sample: [S166] F166: Sample, 10, 1, E","Found in Sample: [S167] F167: Sample, 10, 2, E","Found in Sample: [S168] F168: Sample, 10, 3, E","Found in Sample: [S169] F169: Sample, 11, 1, E","Found in Sample: [S170] F170: Sample, 11, 2, E","Found in Sample: [S171] F171: Sample, 11, 3, E","Found in Sample: [S172] F172: Sample, 12, 1, E","Found in Sample: [S173] F173: Sample, 12, 2, E",Found in Sample Group: A,Found in Sample Group: E,# Protein Groups,Modifications
FALSE,Low,Master Protein,1661,PIERAPT00000002179,geneID=PIERAPG00000000923 genename=GstZ1,>PIERAPT00000002179 geneID=PIERAPG00000000923 genename=GstZ1,0.076,FALSE,2.076,9,1,1,0,1,218,25.1,9.31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,Low,Master Protein,663,PIERAPT00000032333,geneID=PIERAPG00000013602 genename=TXNDC9,>PIERAPT00000032333 geneID=PIERAPG00000013602 genename=TXNDC9,0.076,FALSE,2.078,7,1,1,1,1,210,24.3,7.44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,Acetyl [N-Term]
FALSE,High,Master Protein,654,PIERAPT00000002631,geneID=PIERAPG00000001134 genename=MYH15Celsr3ZNF583,>PIERAPT00000002631 geneID=PIERAPG00000001134 genename=MYH15Celsr3ZNF583,0,FALSE,8.479,3,3,13,0,3,1027,117.2,5.68,14.99,0,0.01,-6.64,,,,200,,36.93,,6,,,,,,,166.9,166.8,120.3,333.4,185.9,226.7,,,,,,,22.1,1.07,9.66,13.68,9.55,3.36,,,,,,,3,3,2,3,3,3,,,,,,,,,,,,,,,,,,364.8,334.7,277.1,186.6,159.7,191.4,222.7,227.6,237.8,167.6,112.4,172.4,166,167.4,169.5,112.8,129.3,,,,,,,,,,,,,,,,,,127532.5055,117031.6199,96883.28061,65253.43057,55829.46353,66930.47922,77860.94974,79591.20211,83151.00706,58585.6425,39310.39497,60287.91684,58026.56258,58531.9082,59273.27048,39426.97444,45207.84059,,,,,,,,,,,,,,,,,,27455.69189,29534.55029,27461.82666,14309.88281,13472.59326,13020.38623,30786.62598,30938.20996,19455.10669,6202.800293,8108.700195,14693.17871,54583.96143,58531.9082,52705.34033,9974.4375,8422.321045,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,3,3,2,1,1,2,3,3,3,2,2,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,Peak Found,High,Peak Found,Peak Found,Peak Found,Peak Found,High,High,Peak Found,Peak Found,High,High,High,High,Peak Found,Peak Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,Peak Found,High,Peak Found,Peak Found,Peak Found,Peak Found,High,High,Peak Found,Peak Found,High,High,High,High,Peak Found,Peak Found,Not Found,High,1,
FALSE,Medium,Master Protein,115,PIERAPT00000017064,geneID=PIERAPG00000007113 genename=Fam210bpheSAt1g17350,>PIERAPT00000017064 geneID=PIERAPG00000007113 genename=Fam210bpheSAt1g17350,0.038,FALSE,2.324,4,1,1,0,1,310,34.4,8.1,1.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,Not Found,Not Found,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,1685,PIERAPT00000004948,geneID=PIERAPG00000002049 genename=TTC21B,>PIERAPT00000004948 geneID=PIERAPG00000002049 genename=TTC21B,0.009,FALSE,2.953,2,1,1,0,1,946,107.7,6.44,2.52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,Not Found,High,1,
FALSE,High,Master Protein,341,PIERAPT00000013916,geneID=PIERAPG00000005801 genename=Tm2TPM1,>PIERAPT00000013916 geneID=PIERAPG00000005801 genename=Tm2TPM1,0.002,FALSE,4.237,10,1,3,1,1,159,18.2,4.79,1.69,0,0.01,-6.64,,,,200,,30.56,,6,,,,,,,207.2,248.5,93.5,268.3,184.2,198.4,,,,,,,6.9,12.36,104.73,27.47,29.51,12.24,,,,,,,3,3,2,3,3,3,,,,,,,,,,,,,,,,,,262.7,163.3,286.1,180.4,134.4,243.9,212.9,166.4,194.2,213.2,202.9,185.8,243.3,243.5,194.8,35.3,237,,,,,,,,,,,,,,,,,,49455.01476,30739.8809,53857.65638,33952.52879,25307.93158,45908.80269,40073.55745,31318.62449,36567.69219,40129.83394,38189.25648,34971.80696,45809.64163,45844.14668,36672.52776,6651.196989,44616.29797,,,,,,,,,,,,,,,,,,,,,,,,,,,12032.84961,12036.1123,10755.74219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,High,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,High,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,238,PIERAPT00000030709,geneID=PIERAPG00000012927 genename=Pepck,>PIERAPT00000030709 geneID=PIERAPG00000012927 genename=Pepck,0.001,FALSE,5.573,5,1,3,0,1,645,71.2,7.71,7.03,0,0.01,-6.64,,,,200,,19.56,,6,,,,,,,228.7,192.1,171.4,265.2,166.8,175.8,,,,,,,26.6,67.37,45.29,20.54,24.32,31.87,,,,,,,3,3,2,3,3,3,,,,,,,,,,,,,,,,,,300.7,276.1,198.9,173.6,125.4,207,254.6,133.9,183,294.1,169.8,238.1,232,36.1,200,248.7,128,,,,,,,,,,,,,,,,,,25469.9153,23387.39765,16847.36103,14704.2487,10621.80798,17531.79152,21562.97864,11337.62087,15498.83092,24908.63333,14382.83111,20167.29547,19650.2027,3055.165771,16938.83958,21064.14461,10845.20474,,,,,,,,,,,,,,,,,,6006.672363,6984.278809,5411.53418,,,,,4407.091309,,,,,,3055.165771,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,1,,,,,,1,,,,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,High,High,Not Found,Not Found,Not Found,Not Found,Peak Found,Not Found,Not Found,Not Found,Not Found,Not Found,Peak Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,High,High,Not Found,Not Found,Not Found,Not Found,Peak Found,Not Found,Not Found,Not Found,Not Found,Not Found,Peak Found,Not Found,Not Found,Not Found,Not Found,High,1,
FALSE,High,Master Protein,342,PIERAPT00000014502,geneID=PIERAPG00000006062 genename=Dat_3,>PIERAPT00000014502 geneID=PIERAPG00000006062 genename=Dat_3,0,FALSE,27.074,26,5,24,0,5,278,32.7,8.65,49.94,0,0.01,-6.64,,,,200,,37.56,,6,,,,,,,163.5,154.3,169.5,157.4,206.9,348.3,,,,,,,42.69,1.98,29.55,25.35,3.47,1.41,,,,,,,3,3,2,3,3,3,,,,,,,,,,,,,,,,,,109.1,160,184,199.2,210.3,212.7,354,349.5,359.5,75.7,166.1,194.8,155,161.1,156.8,139.3,213,,,,,,,,,,,,,,,,,,140519.5661,206125.3461,237139.796,256630.3116,270903.5893,274015.0564,456091.9297,450344.2223,463174.0784,97564.29963,214028.0535,250944.4953,199722.2884,207557.8828,202068.3207,179541.6896,274406.0026,,,,,,,,,,,,,,,,,,13838.39746,32408.63281,35746.71875,62059.77441,66854.24512,62668.02563,180341.1299,175055.0781,182567.9639,5735.581543,4700.419678,7511.343262,187873.1602,207557.8828,169500.1099,11665.61304,4820.526855,,,,,,,,,,,,,,,,,,1,1,1,5,5,4,5,5,5,1,2,1,5,5,4,3,1,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Peak Found,High,High,High,High,Peak Found,High,High,High,Peak Found,Peak Found,Peak Found,High,High,High,Peak Found,Peak Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Peak Found,High,High,High,High,Peak Found,High,High,High,Peak Found,Peak Found,Peak Found,High,High,High,Peak Found,Peak Found,Not Found,High,1,
FALSE,Medium,Master Protein,750,PIERAPT00000004559,geneID=PIERAPG00000001891 genename=SAFB2,>PIERAPT00000004559 geneID=PIERAPG00000001891 genename=SAFB2,0.01,FALSE,2.813,2,1,3,1,1,731,83.9,6.76,3.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,Not Found,High,High,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,High,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,326,PIERAPT00000011083,geneID=PIERAPG00000004617 genename=glmU_2,>PIERAPT00000011083 geneID=PIERAPG00000004617 genename=glmU_2,0.009,FALSE,2.993,7,1,3,1,1,214,25.2,9.51,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,High,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,High,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,Not Found,1,
FALSE,High,Master Protein,765,PIERAPT00000014419,geneID=PIERAPG00000006023 genename=VCATH_3,>PIERAPT00000014419 geneID=PIERAPG00000006023 genename=VCATH_3,0,FALSE,35.634,35,6,54,6,6,218,24.8,6.64,71.74,0,0.01,-6.64,,,,200,,19.93,,6,,,,,,,186.6,192.5,209.5,272.8,154.5,184,,,,,,,6.54,8.28,3.52,11.5,17.48,9.15,,,,,,,3,3,2,3,3,3,,,,,,,,,,,,,,,,,,293.7,273.4,233.4,184.8,130.2,154.9,184.5,199.8,166.2,187.1,205.6,181.8,179.7,193,211.8,215.3,204.9,,,,,,,,,,,,,,,,,,424201.1578,394932.921,337071.004,266966.439,188013.3794,223688.4794,266465.4726,288558.4981,240128.3197,270204.0535,296985.9487,262535.3897,259613.1386,278733.0996,305967.8139,311021.0184,295904.3656,,,,,,,,,,,,,,,,,,53609.86621,51546.52246,55433.07422,46176.64722,33991.68066,54101.85205,105361.8389,112166.7114,94650.67334,81020.1394,93601.09521,80743.98242,244210.8047,278733.0996,272064.248,103180.5317,71703.02539,,,,,,,,,,,,,,,,,,3,3,3,5,5,6,6,6,6,6,6,6,6,6,6,6,6,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Not Found,High,1,
